function_ID,run_ID,dim,best_fitness,time_period,communication_percentage,total_FEs,node_num,GPU_num,island_num,total_pop_size,subisland_size,interval,migration_size,migration_rate,buffer_capacity,migration_topology,buffer_manage,regroup_option,configure_EA,EA_parameters
1,15,10,4673.703710080695600,0.243582010269165,0.000469824999976,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,16,10,3571.218228049532627,0.242498159408569,0.000372624030219,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,17,10,2375.127705431658342,0.247030019760132,0.000389916602244,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,18,10,9250.616621473744090,0.246059179306030,0.000592996249202,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,19,10,3853.995244638963413,0.235193967819214,0.000462251957728,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,20,10,4348.734871746466524,0.232599973678589,0.000556583418324,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,21,10,4441.357790254341126,0.234261989593506,0.000515995872033,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,22,10,6556.330531889308077,0.244467020034790,0.000540293299290,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,23,10,3276.175708931974896,0.237537145614624,0.000399476865974,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,24,10,509.382152354553739,0.253225088119507,0.000398266458150,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,25,10,13420.435116344189737,0.239766120910645,0.000520060617391,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,26,10,4252.330717413075035,0.233489990234375,0.000459498758332,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,27,10,2928.913074711103036,0.234679937362671,0.000517108782823,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,28,10,6720.563830100534688,0.230340957641602,0.000537200347783,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,29,10,1202.407996141816739,0.225648880004883,0.000488145048815,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
